y1_real,y1_pred,y2_real,y2_pred1,y2_pred2
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,0,1,0
0,0,1,1,1
0,0,0,1,0
1,1,1,1,1
0,0,1,1,0
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,0
0,0,1,1,1
0,1,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
0,1,1,1,1
0,0,1,1,1
0,0,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,1,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
1,0,1,1,1
0,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,0,1,0
0,0,1,1,1
0,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,0,1,1,1
0,0,0,1,0
0,0,1,1,1
1,0,1,1,1
0,0,0,1,0
1,1,1,1,1
1,1,1,1,1
1,1,0,1,0
1,1,1,1,1
1,1,1,1,1
0,1,1,1,1
0,0,1,1,1
1,0,1,1,1
0,0,0,1,0
0,0,1,1,1
0,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
0,1,1,1,1
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
0,1,1,1,1
0,0,1,1,0
1,1,1,1,1
0,0,1,1,0
1,1,1,1,1
0,0,1,1,1
0,0,1,1,1
0,0,1,1,0
0,0,1,1,1
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
1,0,1,1,1
0,0,1,1,1
1,1,1,1,1
1,0,1,1,1
0,0,1,1,1
0,0,1,1,1
1,1,1,1,0
1,1,1,1,1
1,1,1,1,1
0,0,1,1,0
1,1,1,1,1
